2026-07-13 20:02:23.401 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //button[normalize-space()='Add instruction']] | CLICK_ACTION | 3253 ms
2026-07-13 20:02:28.011 CHROME | createNewModelTest | waitAndType | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[4]/ol/li/div/div[2]/div[2]/div/div/p] | TYPE_ACTION | 4466 ms
2026-07-13 20:02:37.087 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[4]/ol/li/div/div[3]/button[1]' | CLICK_ACTION | 1002 ms
2026-07-13 20:02:37.755 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[3]/div/div/div/button[2]] | CLICK_ACTION | 633 ms
2026-07-13 20:02:42.845 CHROME | createNewModelTest | waitAndType | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[3]/ul/li/div/div[2]/div[2]/div/div/p] | TYPE_ACTION | 4934 ms
2026-07-13 20:02:51.312 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[3]/ul/li/div/div[3]/button[1]' | CLICK_ACTION | 406 ms
2026-07-13 20:02:57.002 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[1]/button[2]] | CLICK_ACTION | 652 ms
2026-07-13 20:02:58.173 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[1]/div/button[2]] | CLICK_ACTION | 1092 ms
2026-07-13 20:03:00.492 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[3]/div/div[3]/div/div[1]] | CLICK_ACTION | 2273 ms
2026-07-13 20:03:09.452 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[3]/div/div[5]/div/button[2]' | CLICK_ACTION | 881 ms
2026-07-13 20:03:11.475 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[1]/div/button[3]] | CLICK_ACTION | 1519 ms
2026-07-13 20:03:12.494 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[2]/div/div[2]/div[2]/div/textarea] | CLICK_ACTION | 967 ms
2026-07-13 20:03:14.170 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[1]/div/button[4]] | CLICK_ACTION | 1516 ms
2026-07-13 20:03:23.209 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[1]/button' | CLICK_ACTION | 1026 ms
2026-07-13 20:03:32.224 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/button' | CLICK_ACTION | 973 ms
2026-07-13 20:03:33.031 CHROME | createNewModelTest | waitAndType | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[3]/div[2]/input] | TYPE_ACTION | 724 ms
2026-07-13 20:03:41.985 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[3]/div[3]/button[1]' | CLICK_ACTION | 947 ms
2026-07-13 20:03:43.556 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 681 ms
2026-07-13 20:03:45.177 CHROME | editingModelTest_media | click | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 479 ms
2026-07-13 20:03:49.967 CHROME | editingModelTest_media | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button] | CLICK_ACTION | 821 ms
2026-07-13 20:03:55.213 CHROME | editingModelTest_media | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 4720 ms
2026-07-13 20:03:55.892 CHROME | editingModelTest_media | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[1]/button[2]] | CLICK_ACTION | 505 ms
2026-07-13 20:03:56.093 CHROME | editingModelTest_media | scrollHorizontally | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //div[contains(@class,'border-emerald-300') and contains(@class,'overflow-auto')]] | SCROLL_ACTION | 105 ms
2026-07-13 20:03:59.467 CHROME | editingModelTest_media | waitAndJsClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[2]/div/div[3]] | JS_CLICK_ACTION | 366 ms
2026-07-13 20:04:19.804 CHROME | editingModelTest_media | click | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 483 ms
2026-07-13 20:04:23.762 CHROME | editingModelTest_media | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button] | CLICK_ACTION | 121 ms
2026-07-13 20:04:26.685 CHROME | editingModelTest_media | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 2866 ms
2026-07-13 20:04:27.631 CHROME | editingModelTest_media | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[1]/button[2]] | CLICK_ACTION | 898 ms
2026-07-13 20:04:27.808 CHROME | editingModelTest_media | scrollHorizontally | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //div[contains(@class,'border-emerald-300') and contains(@class,'overflow-auto')]] | SCROLL_ACTION | 173 ms
2026-07-13 20:04:31.024 CHROME | editingModelTest_media | waitAndJsClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[2]/div/div[3]] | JS_CLICK_ACTION | 206 ms
2026-07-13 20:04:50.873 CHROME | editingModelTest_media | click | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 95 ms
2026-07-13 20:04:54.006 CHROME | editingModelTest_media | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button] | CLICK_ACTION | 715 ms
2026-07-13 20:04:55.946 CHROME | editingModelTest_media | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 1242 ms
2026-07-13 20:04:56.039 CHROME | editingModelTest_media | waitAndClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[1]/button[2]] | CLICK_ACTION | 76 ms
2026-07-13 20:04:56.061 CHROME | editingModelTest_media | scrollHorizontally | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //div[contains(@class,'border-emerald-300') and contains(@class,'overflow-auto')]] | SCROLL_ACTION | 16 ms
2026-07-13 20:04:59.095 CHROME | editingModelTest_media | waitAndJsClick | [[ChromeDriver: chrome on mac (0ad01a5fa87dd5881b3a36f8aacb0dfc)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[2]/div/div[3]] | JS_CLICK_ACTION | 26 ms
2026-07-15 16:57:41.248 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0aefcda40737335d986449a4450f2b94)] -> xpath: //*[@id="root"]/div/div/div/div/div[1]/div[2]/button] | CLICK_ACTION | 9888 ms
2026-07-15 16:57:46.968 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0aefcda40737335d986449a4450f2b94)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[1]/div/button[1]] | CLICK_ACTION | 677 ms
2026-07-15 16:57:58.498 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0aefcda40737335d986449a4450f2b94)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[1]/div/button[1]] | CLICK_ACTION | 160 ms
2026-07-15 16:58:09.088 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0aefcda40737335d986449a4450f2b94)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[1]/div/button[1]] | CLICK_ACTION | 80 ms
2026-07-15 16:58:24.281 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[1]/span[2]' | CLICK_ACTION | 2041 ms
2026-07-15 16:58:33.954 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0aefcda40737335d986449a4450f2b94)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div/div/div/button[2]] | CLICK_ACTION | 3355 ms
2026-07-15 16:58:35.977 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0aefcda40737335d986449a4450f2b94)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div[2]/div[2]/div/div/p] | CLICK_ACTION | 1661 ms
2026-07-15 16:58:46.652 CHROME | createNewModelTest | waitAndType | [[ChromeDriver: chrome on mac (0aefcda40737335d986449a4450f2b94)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div[2]/div[2]/div/div/p] | TYPE_ACTION | 10660 ms
2026-07-15 16:58:57.253 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div[3]/button[1]' | CLICK_ACTION | 2531 ms
2026-07-15 16:58:57.949 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (0aefcda40737335d986449a4450f2b94)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[1]/button] | CLICK_ACTION | 672 ms
2026-07-15 16:58:58.888 CHROME | createNewModelTest | waitAndType | [[ChromeDriver: chrome on mac (0aefcda40737335d986449a4450f2b94)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[2]/div/div[1]/input] | TYPE_ACTION | 925 ms
2026-07-15 16:59:17.808 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[2]/div/div[2]/button[1]' | CLICK_ACTION | 5563 ms
2026-07-15 17:00:15.875 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/div[1]/div[2]/button] | CLICK_ACTION | 19076 ms
2026-07-15 17:00:22.025 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[1]/div/button[1]] | CLICK_ACTION | 1028 ms
2026-07-15 17:00:33.614 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[1]/div/button[1]] | CLICK_ACTION | 209 ms
2026-07-15 17:00:46.447 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[1]/div/button[1]] | CLICK_ACTION | 2102 ms
2026-07-15 17:01:01.614 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[1]/span[2]' | CLICK_ACTION | 1086 ms
2026-07-15 17:01:11.285 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div/div/div/button[2]] | CLICK_ACTION | 3649 ms
2026-07-15 17:01:12.760 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div[2]/div[2]/div/div/p] | CLICK_ACTION | 1414 ms
2026-07-15 17:01:23.906 CHROME | createNewModelTest | waitAndType | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div[2]/div[2]/div/div/p] | TYPE_ACTION | 11112 ms
2026-07-15 17:01:33.396 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div[3]/button[1]' | CLICK_ACTION | 1451 ms
2026-07-15 17:01:34.457 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[1]/button] | CLICK_ACTION | 1046 ms
2026-07-15 17:01:35.320 CHROME | createNewModelTest | waitAndType | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[2]/div/div[1]/input] | TYPE_ACTION | 842 ms
2026-07-15 17:01:53.318 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[2]/div/div[2]/button[1]' | CLICK_ACTION | 4761 ms
2026-07-15 17:02:00.479 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //button[normalize-space()='Add instruction']] | CLICK_ACTION | 1975 ms
2026-07-15 17:02:04.952 CHROME | createNewModelTest | waitAndType | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[4]/ol/li/div/div[2]/div[2]/div/div/p] | TYPE_ACTION | 3974 ms
2026-07-15 17:02:15.447 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[4]/ol/li/div/div[3]/button[1]' | CLICK_ACTION | 2449 ms
2026-07-15 17:02:16.851 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[3]/div/div/div/button[2]] | CLICK_ACTION | 1168 ms
2026-07-15 17:02:18.764 CHROME | createNewModelTest | waitAndType | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[3]/ul/li/div/div[2]/div[2]/div/div/p] | TYPE_ACTION | 1858 ms
2026-07-15 17:02:27.248 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[3]/ul/li/div/div[3]/button[1]' | CLICK_ACTION | 441 ms
2026-07-15 17:02:32.986 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[1]/button[2]] | CLICK_ACTION | 706 ms
2026-07-15 17:02:34.077 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[1]/div/button[2]] | CLICK_ACTION | 1036 ms
2026-07-15 17:02:36.092 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[3]/div/div[3]/div/div[1]] | CLICK_ACTION | 1999 ms
2026-07-15 17:02:45.187 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[3]/div/div[5]/div/button[2]' | CLICK_ACTION | 1045 ms
2026-07-15 17:02:47.426 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[1]/div/button[3]] | CLICK_ACTION | 1781 ms
2026-07-15 17:02:49.164 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[2]/div/div[2]/div[2]/div/textarea] | CLICK_ACTION | 1724 ms
2026-07-15 17:02:50.045 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[1]/div/button[4]] | CLICK_ACTION | 660 ms
2026-07-15 17:02:59.131 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[1]/button' | CLICK_ACTION | 1058 ms
2026-07-15 17:03:08.155 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/button' | CLICK_ACTION | 975 ms
2026-07-15 17:03:08.844 CHROME | createNewModelTest | waitAndType | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[3]/div[2]/input] | TYPE_ACTION | 682 ms
2026-07-15 17:03:17.660 CHROME | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[3]/div[3]/button[1]' | CLICK_ACTION | 757 ms
2026-07-15 17:03:18.523 CHROME | createNewModelTest | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 568 ms
2026-07-15 17:03:20.184 CHROME | editingModelTest_alerts | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 285 ms
2026-07-15 17:03:24.660 CHROME | editingModelTest_alerts | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button] | CLICK_ACTION | 858 ms
2026-07-15 17:03:29.901 CHROME | editingModelTest_alerts | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 4711 ms
2026-07-15 17:03:38.568 CHROME | editingModelTest_alerts | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[1]/span[2]' | CLICK_ACTION | 655 ms
2026-07-15 17:03:43.892 CHROME | editingModelTest_alerts | waitAndJsClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div/div] | JS_CLICK_ACTION | 1278 ms
2026-07-15 17:03:44.844 CHROME | editingModelTest_alerts | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div[2]/div[2]/div/div/p] | CLICK_ACTION | 946 ms
2026-07-15 17:03:47.315 CHROME | editingModelTest_alerts | waitAndType | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div[2]/div[2]/div/div/p] | TYPE_ACTION | 2073 ms
2026-07-15 17:03:58.191 CHROME | editingModelTest_alerts | waitAndJsClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div[3]/button[1]' | JS_CLICK_ACTION | 2210 ms
2026-07-15 17:03:58.960 CHROME | editingModelTest_instruction | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 489 ms
2026-07-15 17:04:02.670 CHROME | editingModelTest_instruction | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button] | CLICK_ACTION | 524 ms
2026-07-15 17:04:03.481 CHROME | editingModelTest_instruction | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 804 ms
2026-07-15 17:04:06.519 CHROME | editingModelTest_instruction | waitAndJsClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //button[normalize-space()='Add instruction']] | JS_CLICK_ACTION | 998 ms
2026-07-15 17:04:08.625 CHROME | editingModelTest_instruction | waitAndType | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[4]/ol/li/div/div[2]/div[2]/div/div/p] | TYPE_ACTION | 1988 ms
2026-07-15 17:04:16.733 CHROME | editingModelTest_instruction | waitAndJsClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[4]/ol/li/div/div[3]/button[1]' | JS_CLICK_ACTION | 57 ms
2026-07-15 17:04:16.984 CHROME | editingModelTest_setup | click | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 145 ms
2026-07-15 17:04:20.120 CHROME | editingModelTest_setup | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button] | CLICK_ACTION | 722 ms
2026-07-15 17:04:22.051 CHROME | editingModelTest_setup | waitAndClick | [[ChromeDriver: chrome on mac (bfa342d0908f7d20dc7ca63702fa980c)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 1314 ms
