2026-07-14 13:42:30.458 EDGE | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/button' | CLICK_ACTION | 134 ms
2026-07-14 13:42:30.533 EDGE | createNewModelTest | waitAndType | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[3]/div[2]/input] | TYPE_ACTION | 71 ms
2026-07-14 13:42:38.660 EDGE | createNewModelTest | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[3]/div[3]/button[1]' | CLICK_ACTION | 74 ms
2026-07-14 13:42:38.951 EDGE | createNewModelTest | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 119 ms
2026-07-14 13:42:39.473 EDGE | editingModelTest_alerts | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 79 ms
2026-07-14 13:42:49.841 EDGE | editingModelTest_alerts | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button' | CLICK_ACTION | 82 ms
2026-07-14 13:42:50.137 EDGE | editingModelTest_alerts | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 239 ms
2026-07-14 13:42:58.240 EDGE | editingModelTest_alerts | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[1]/span[2]' | CLICK_ACTION | 85 ms
2026-07-14 13:43:01.415 EDGE | editingModelTest_alerts | waitAndJsClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div/div] | JS_CLICK_ACTION | 74 ms
2026-07-14 13:43:01.536 EDGE | editingModelTest_alerts | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div[2]/div[2]/div/div/p] | CLICK_ACTION | 116 ms
2026-07-14 13:43:02.103 EDGE | editingModelTest_alerts | waitAndType | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div[2]/div[2]/div/div/p] | TYPE_ACTION | 561 ms
2026-07-14 13:43:10.201 EDGE | editingModelTest_alerts | waitAndJsClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[2]/div[2]/div/div[3]/button[1]' | JS_CLICK_ACTION | 51 ms
2026-07-14 13:43:10.392 EDGE | editingModelTest_instruction | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 50 ms
2026-07-14 13:43:20.644 EDGE | editingModelTest_instruction | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button' | CLICK_ACTION | 49 ms
2026-07-14 13:43:20.734 EDGE | editingModelTest_instruction | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 86 ms
2026-07-14 13:43:22.799 EDGE | editingModelTest_instruction | waitAndJsClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //button[normalize-space()='Add instruction']] | JS_CLICK_ACTION | 53 ms
2026-07-14 13:43:23.244 EDGE | editingModelTest_instruction | waitAndType | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[4]/ol/li/div/div[2]/div[2]/div/div/p] | TYPE_ACTION | 433 ms
2026-07-14 13:43:31.303 EDGE | editingModelTest_instruction | waitAndJsClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[4]/ol/li/div/div[3]/button[1]' | JS_CLICK_ACTION | 27 ms
2026-07-14 13:43:31.413 EDGE | editingModelTest_setup | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 50 ms
2026-07-14 13:43:41.637 EDGE | editingModelTest_setup | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button' | CLICK_ACTION | 46 ms
2026-07-14 13:43:41.714 EDGE | editingModelTest_setup | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 48 ms
2026-07-14 13:43:41.779 EDGE | editingModelTest_setup | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[3]/div/div/div/button[2]] | CLICK_ACTION | 58 ms
2026-07-14 13:43:42.236 EDGE | editingModelTest_setup | waitAndType | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[3]/ul/li/div/div[2]/div[2]/div/div/p] | TYPE_ACTION | 433 ms
2026-07-14 13:43:50.406 EDGE | editingModelTest_setup | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[3]/ul/li/div/div[3]/button[1]' | CLICK_ACTION | 145 ms
2026-07-14 13:43:50.492 EDGE | editingModelTest_media | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 50 ms
2026-07-14 13:44:00.719 EDGE | editingModelTest_media | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button' | CLICK_ACTION | 48 ms
2026-07-14 13:44:00.782 EDGE | editingModelTest_media | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 59 ms
2026-07-14 13:44:00.895 EDGE | editingModelTest_media | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[1]/button[2]] | CLICK_ACTION | 62 ms
2026-07-14 13:44:00.948 EDGE | editingModelTest_media | scrollHorizontally | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //div[contains(@class,'border-emerald-300') and contains(@class,'overflow-auto')]] | SCROLL_ACTION | 46 ms
2026-07-14 13:44:03.987 EDGE | editingModelTest_media | waitAndJsClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[2]/div/div[3]] | JS_CLICK_ACTION | 29 ms
2026-07-14 13:44:15.076 EDGE | editingModelTest_media | waitAndJsClick | Proxy element for: DefaultElementLocator 'By.xpath: (//button[.//*[contains(@class,'lucide-trash2')]])[2]' | JS_CLICK_ACTION | 68 ms
2026-07-14 13:44:15.112 EDGE | editingModelTest_media | waitAndJsClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[2]/div/div[2]/div[2]/div/textarea] | JS_CLICK_ACTION | 31 ms
2026-07-14 13:44:24.181 EDGE | editingModelTest_media | waitAndJsClick | Proxy element for: DefaultElementLocator 'By.xpath: (//button[.//*[contains(@class,'lucide-trash2')]])[2]' | JS_CLICK_ACTION | 42 ms
2026-07-14 13:44:24.222 EDGE | editingModelTest_media | waitAndJsClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[2]/div/div/div[2]/div] | JS_CLICK_ACTION | 30 ms
2026-07-14 13:44:32.305 EDGE | editingModelTest_media | waitAndJsClick | Proxy element for: DefaultElementLocator 'By.xpath: (//button[.//*[contains(@class,'lucide-trash2')]])[2]' | JS_CLICK_ACTION | 28 ms
2026-07-14 13:44:32.402 EDGE | editingModelTest_media | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[1]/div/button[2]] | CLICK_ACTION | 90 ms
2026-07-14 13:44:32.456 EDGE | editingModelTest_media | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[3]/div/div[3]/div/div[1]] | CLICK_ACTION | 47 ms
2026-07-14 13:44:40.568 EDGE | editingModelTest_media | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[3]/div/div[5]/div/button[2]' | CLICK_ACTION | 79 ms
2026-07-14 13:44:40.618 EDGE | editingModelTest_media | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[1]/div/button[3]] | CLICK_ACTION | 46 ms
2026-07-14 13:44:40.665 EDGE | editingModelTest_media | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[2]/div/div[2]/div[2]/div/textarea] | CLICK_ACTION | 44 ms
2026-07-14 13:44:40.760 EDGE | editingModelTest_media | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[1]/div/button[4]] | CLICK_ACTION | 54 ms
2026-07-14 13:44:48.868 EDGE | editingModelTest_media | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[5]/div[2]/div[1]/button' | CLICK_ACTION | 53 ms
2026-07-14 13:44:48.938 EDGE | editingModelTest_connection | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 37 ms
2026-07-14 13:44:51.168 EDGE | editingModelTest_connection | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button] | CLICK_ACTION | 39 ms
2026-07-14 13:44:51.300 EDGE | editingModelTest_connection | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 118 ms
2026-07-14 13:44:59.384 EDGE | editingModelTest_connection | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/button' | CLICK_ACTION | 54 ms
2026-07-14 13:44:59.438 EDGE | editingModelTest_connection | waitAndType | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[3]/div[2]/input] | TYPE_ACTION | 51 ms
2026-07-14 13:45:07.516 EDGE | editingModelTest_connection | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[3]/div[3]/button[1]' | CLICK_ACTION | 58 ms
2026-07-14 13:45:07.645 EDGE | searchNewModelTest | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 46 ms
2026-07-14 13:45:07.961 EDGE | addingSnippetToModelTest_alerts | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 173 ms
2026-07-14 13:45:33.763 EDGE | addingSnippetToModelTest_alerts | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 39 ms
2026-07-14 13:45:43.919 EDGE | addingSnippetToModelTest_alerts | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button' | CLICK_ACTION | 48 ms
2026-07-14 13:45:44.013 EDGE | addingSnippetToModelTest_alerts | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 88 ms
2026-07-14 13:45:44.104 EDGE | addingSnippetToModelTest_alerts | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[.//*[contains(@class,'lucide-braces')]])[1]] | CLICK_ACTION | 86 ms
2026-07-14 13:45:44.193 EDGE | addingSnippetToModelTest_alerts | waitAndType | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[2]/div/div[1]/input] | TYPE_ACTION | 83 ms
2026-07-14 13:46:00.286 EDGE | addingSnippetToModelTest_alerts | waitAndJsClick | Proxy element for: DefaultElementLocator 'By.xpath: //button[.//span[normalize-space()='NOTE']]' | JS_CLICK_ACTION | 3056 ms
2026-07-14 13:46:00.376 EDGE | addingSnippetToModelTest_setup | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 43 ms
2026-07-14 13:46:10.570 EDGE | addingSnippetToModelTest_setup | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button' | CLICK_ACTION | 40 ms
2026-07-14 13:46:10.679 EDGE | addingSnippetToModelTest_setup | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 86 ms
2026-07-14 13:46:10.735 EDGE | addingSnippetToModelTest_setup | waitAndJsClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[.//*[contains(@class,'lucide-braces')]])[2]] | JS_CLICK_ACTION | 50 ms
2026-07-14 13:46:10.801 EDGE | addingSnippetToModelTest_setup | waitAndType | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[2]/div/div[1]/input] | TYPE_ACTION | 60 ms
2026-07-14 13:46:23.972 EDGE | addingSnippetToModelTest_setup | waitAndJsClick | Proxy element for: DefaultElementLocator 'By.xpath: //div[contains(text(),"After test don't forget")]' | JS_CLICK_ACTION | 116 ms
2026-07-14 13:46:24.094 EDGE | addingSnippetToModelTest_instruction | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 57 ms
2026-07-14 13:46:34.270 EDGE | addingSnippetToModelTest_instruction | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/div[2]/div[2]/table/tbody/tr/td[2]/button' | CLICK_ACTION | 46 ms
2026-07-14 13:46:34.425 EDGE | addingSnippetToModelTest_instruction | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[1]/div[3]/div[2]/div[3]/div[1]/div[2]/div/span] | CLICK_ACTION | 134 ms
2026-07-14 13:46:34.477 EDGE | addingSnippetToModelTest_instruction | waitAndJsClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[.//*[contains(@class,'lucide-braces')]])[3]] | JS_CLICK_ACTION | 46 ms
2026-07-14 13:46:34.550 EDGE | addingSnippetToModelTest_instruction | waitAndType | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/aside[2]/div/div/div[2]/div/div/div[6]/div[2]/div/div[1]/input] | TYPE_ACTION | 66 ms
2026-07-14 13:46:47.685 EDGE | addingSnippetToModelTest_instruction | waitAndJsClick | Proxy element for: DefaultElementLocator 'By.xpath: //span[text()='BLRSTATMAX']' | JS_CLICK_ACTION | 88 ms
2026-07-14 13:46:47.774 EDGE | allStatusCheckTest | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 42 ms
2026-07-14 13:46:48.891 EDGE | allStatusCheckTest | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/div[2]/div[1]/div[2]/div[1]/button] | CLICK_ACTION | 107 ms
2026-07-14 13:46:48.970 EDGE | allStatusCheckTest | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //button[normalize-space()='Draft']] | CLICK_ACTION | 75 ms
2026-07-14 13:46:51.042 EDGE | allStatusCheckTest | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/div[2]/div[1]/div[2]/div[1]/button] | CLICK_ACTION | 42 ms
2026-07-14 13:46:51.099 EDGE | allStatusCheckTest | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //button[normalize-space()='Ready for review']] | CLICK_ACTION | 53 ms
2026-07-14 13:47:01.211 EDGE | allStatusCheckTest | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/div[2]/div[1]/div[2]/div[1]/button] | CLICK_ACTION | 60 ms
2026-07-14 13:47:01.288 EDGE | allStatusCheckTest | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //button[normalize-space()='In review']] | CLICK_ACTION | 73 ms
2026-07-14 13:47:11.390 EDGE | allStatusCheckTest | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/div[2]/div[1]/div[2]/div[1]/button] | CLICK_ACTION | 54 ms
2026-07-14 13:47:11.447 EDGE | allStatusCheckTest | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //button[normalize-space()='Ready for publish']] | CLICK_ACTION | 52 ms
2026-07-14 13:47:21.547 EDGE | allStatusCheckTest | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/div[2]/div[1]/div[2]/div[1]/button] | CLICK_ACTION | 63 ms
2026-07-14 13:47:21.620 EDGE | allStatusCheckTest | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //button[normalize-space()='Published']] | CLICK_ACTION | 69 ms
2026-07-14 13:47:31.731 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/header/div[1]/nav/button[1]] | CLICK_ACTION | 55 ms
2026-07-14 13:47:32.785 EDGE | allManufacturersCheckTest_table | waitAndClick | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: //*[@id="root"]/div/div/div/div/div[2]/div[1]/div[2]/div[1]/button] | CLICK_ACTION | 45 ms
2026-07-14 13:47:40.947 EDGE | allManufacturersCheckTest_table | waitAndClick | Proxy element for: DefaultElementLocator 'By.xpath: //*[@id="root"]/div/div/div/div/div[2]/div[1]/div[2]/div[1]/div/button[1]' | CLICK_ACTION | 109 ms
2026-07-14 13:47:42.023 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 66 ms
2026-07-14 13:47:44.234 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 44 ms
2026-07-14 13:47:46.396 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 47 ms
2026-07-14 13:47:48.564 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 38 ms
2026-07-14 13:47:50.727 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 55 ms
2026-07-14 13:47:52.908 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 58 ms
2026-07-14 13:47:55.138 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 43 ms
2026-07-14 13:48:05.305 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 44 ms
2026-07-14 13:48:07.477 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 47 ms
2026-07-14 13:48:09.636 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 39 ms
2026-07-14 13:48:11.784 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 37 ms
2026-07-14 13:48:13.942 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 46 ms
2026-07-14 13:48:16.111 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 39 ms
2026-07-14 13:48:18.388 EDGE | allManufacturersCheckTest_table | click | [[EdgeDriver: MicrosoftEdge on mac (9508ec5f6e9a030f841b5d0f26aa0f41)] -> xpath: (//button[contains(@class,'border') and contains(@class,'rounded-lg') and ./*[name()='svg']])[3]] | CLICK_ACTION | 75 ms
